restaurant_ID,restaurant_name,platform,restaurant_guide_location,michelin_guide,michelin_distinction,michelin_review_ta,michelin_stable19-20,michelin_stable20-21,michelin_stable21-22,user_name,user_reviews,review_rating,review_date,review_week,review_text,review_helpful,review_post,review_avg_stc_lenght,review_word_count,review_hyphen_ratio,review_hyphen_count,review_nenglish_ count,review_nenglish_ ratio,review_readability_score,review_colloquial_ratio,review_colloquial_count,review_chef_d,review_namechef_d,review_texture_ratio,review_texture_count,review_wine_d,review_menu_d,review_colloquial_ratio2,review_colloquial_count2,review_colloquial_ratio3,review_colloquial_count3,review_readability_grade_level,review_smell_count,review_smell_ratio,review_neighborhood_d,review_covid_count,review_covid_ratio,review_ambience_count,review_ambience_ratio,review_ambience_d,review_culturalref_d,review_authenticity_count,review_authenticity_ratio,review_ingredients_ratio,review_ingredients_count,review_technique_count,review_technique_ratio,review_personal_count,review_personal_ratio,review_common200_count,review_common200_ratio,covid_phase_0,covid_phase_1,covid_phase_2,covid_phase_3,covid_phase_4,covid_phase_5,covid_phase_6,covid_phase_7,review_slang_count,review_slang_ratio,review_capital_count,review_capital_ratio,review_weekff,similarity_score,michelin_review_ta_modified,review_text_modified,similarity_score_modified,similarity_score_cosine,similarity_score_cosine_red,Processed
1,Pera,1,NY,NY16,--,,1,1,1,MuchSaid,80,3,2016-09-18 00:00:00,-187,"Overall good.  Being a fan of 'Mediterranean' food, I was disappointed with the starters.. surely humus is something you should get right.  The meze selection was poor, frankly. All a bit not as it should be. This stuff is basic. The main course of lamb...",0,0,5.11111111111111,45,0.0,0.0,6,0.333333333333333,89.24,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,2.7,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0888888888888889,4,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-187,0.0,,"Overall good. Being fan 'Mediterranean' food, disappointed starters.. surely humus something get right. The meze selection poor, frankly. All bit be. This stuff basic. The main course lamb...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,ThePackedBag,1,4,2016-06-15 00:00:00,-200,"I dined here with a vegetarian friend on her recommendation. Thankfully, she was okay with me choosing the lamb burger. (I can trust Greeks with lamb as American's don't really know what to do with it.) It was excellent and came with a cute basket...",1,0,9.4,45,0.0,0.0,4,0.0561797752808989,76.93,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,5.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0888888888888889,4,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,15,0.333333333333333,0,0.0,-200,0.0,,"dined vegetarian friend recommendation. Thankfully, okay choosing lamb burger. (I trust Greeks lamb American's really know it.) It excellent came cute basket...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,potterkd2,81,4,2016-03-28 00:00:00,-212,The interior decor was nice and kept the environment at the right level to have a nice conversation while not being able to hear everyone around you.  The service was fantastic and the dinner was very tasty.  The dishes were what one would consider typical...,0,0,15.0,45,0.0,0.0,0,0.0,64.71,0.222222222222222,10.0,0,0,0.0,0,0,0,0.222222222,9.99999999,0.222222222,9.99999999,8.0,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0666666666666667,3,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-212,0.0,,The interior decor nice kept environment right level nice conversation able hear everyone around you. The service fantastic dinner tasty. The dishes one would consider typical...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Ma G,39,2,2016-01-28 00:00:00,-220,"we were rushed throughout dinner. after finishing the entree, i asked for tea, and instead received the invoice (without asking for it)  the minute the table was clear. the tea never came, but they suggested i drink it on the bar, on my way out....",0,0,15.0,45,0.0,0.0,6,0.133333333333333,81.63,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,5.6,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.0666666666666667,3,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-220,0.0,,"rushed throughout dinner. finishing entree, asked tea, instead received invoice (without asking it) minute table clear. tea never came, suggested drink bar, way out....",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Hubert H,4,2,2016-08-19 00:00:00,-191,"The food was good, the service painfully slow. But the really irritating thing is that there were wines listed on the lunch menu for $8; no other list was visible. I picked a pinot, but when the bill came we were charged $14 per glass....",0,0,11.25,45,0.0,0.0,6,0.133333333333333,90.09,0.177777777777778,8.0,0,0,0.0,0,1,1,0.177777778,8.00000001,0.177777778,8.00000001,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0666666666666667,3,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,5,0.111111111111111,0,0.0,-191,0.0,,"The food good, service painfully slow. But really irritating thing wines listed lunch menu $8; list visible. picked pinot, bill came charged $14 per glass....",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,kc1wong,62,3,2015-10-12 00:00:00,-236,"I agree with one reviewer - this place is NOISY - even when half empty (looked like they were expecting a very large party later?) After the ""New Yawk businessman"" (complete with VERY loud voice and lots of f-bombs) whom we were seated next to...",1,0,15.3333333333333,45,0.0222222222222222,1.0,4,0.121951219512195,75.03,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,8.1,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0666666666666667,3,0,0.0,1,0.0222222222222222,0,0.0,1,0,0,0,0,0,0,0,11,0.244444444444444,2,0.0444444444444445,-236,0.0,,"agree one reviewer place NOISY even half empty (looked like expecting large party later?) After ""New Yawk businessman"" (complete VERY loud voice lots f-bombs) seated next to...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Gavin J,29,4,2016-05-11 00:00:00,-205,"Great meal with good service at this lovely restaurant for our last meal while we were in Manhattan. We were staying next door at the Library Hotel and this was a recommended restaurant.
The dishes were plentiful in size with the chef's meze sampler something...",1,0,15.3333333333333,45,0.0,0.0,4,0.16,73.17,0.2,9.0,1,0,0.0,0,0,0,0.2,9.0,0.2,9.0,6.8,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0444444444444445,2,0,0.0,3,0.0666666666666667,4,0.0888888888888889,1,0,0,0,0,0,0,0,7,0.155555555555556,0,0.0,-205,0.0,,Great meal good service lovely restaurant last meal Manhattan. We staying next door Library Hotel recommended restaurant. The dishes plentiful size chef's meze sampler something...,,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,Carron J,54,3,2016-01-02 00:00:00,-224,"We dined at Pera for New Years Eve 2015. We chose this as it was just enough away from both our hotel &amp; Times Square &amp; the menu looked interesting. While we can't say the food was offensive, it was average. We just don't get...",0,0,5.875,45,0.0,0.0,3,0.0666666666666667,93.85,0.266666666666667,12.0,0,0,0.0,0,0,1,0.266666667,12.000000015,0.266666667,12.000000015,3.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0444444444444445,2,0,0.0,5,0.111111111111111,0,0.0,1,0,0,0,0,0,0,0,9,0.2,0,0.0,-224,0.0,,"We dined Pera New Years Eve 2015. We chose enough away hotel &amp; Times Square &amp; menu looked interesting. While can't say food offensive, average. We get...",,0.0,0.0,0
1,Pera,1,NY,NY16,--,,1,1,1,TEK1210,26,2,2016-06-19 00:00:00,-200,"Reservations at 6pm that they did not on their books but restaurant empty.  Very slow service - didn't refill waters etc without asking each time.  Calamari was very sub standard but they didn't believe us. When asked about our experience, we received canned answers but...",1,0,7.83333333333333,45,0.0,0.0,9,0.0888888888888889,77.23,0.133333333333333,6.0,0,0,0.0,0,0,0,0.133333333,5.999999985,0.133333333,5.999999985,5.2,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,2,0.0444444444444445,0,0.0,1,0,0,0,0,0,0,0,5,0.111111111111111,0,0.0,-200,0.0,,"Reservations 6pm books restaurant empty. Very slow service refill waters etc without asking time. Calamari sub standard believe us. When asked experience, received canned answers but...",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,lizw2014,159,4,2015-07-14 00:00:00,-248,"A excellent location for a business dinner. Food was superb, service excellent and restaurant beautifully appointed. 
Highly recommend!",0,0,6.0,18,0.0,0.0,5,0.111111111111111,20.04,0.166666666666667,3.0,0,0,0.0,0,0,0,0.166666667,3.000000006,0.166666667,3.000000006,12.7,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.222222222222222,4,0,0.0,0,0.0,2,0.111111111111111,1,0,0,0,0,0,0,0,2,0.111111111111111,0,0.0,-248,0.0,,"excellent location business dinner. Food superb, service excellent restaurant beautifully appointed. Highly recommend!",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Chessadviser,13,4,2014-11-20 00:00:00,-282,"Nice mediterrian experience, although Turkish influence was not recorded. Appetizers and main course well endowed. Pleasent Staff and relaxed athmosphere. Price/quoality ratio reasonable",0,0,5.75,23,0.0,0.0,5,0.0888888888888889,31.75,0.217391304347826,5.0,0,0,0.0,0,0,0,0.217391304,4.999999992,0.217391304,4.999999992,10.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.0869565217391304,2,0,0.0,0,0.0,2,0.0869565217391304,1,0,0,0,0,0,0,0,2,0.0869565217391304,0,0.0,-282,0.0,,"Nice mediterrian experience, although Turkish influence recorded. Appetizers main course well endowed. Pleasent Staff relaxed athmosphere. Price/quoality ratio reasonable",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Amanda L,10,5,2015-01-04 00:00:00,-276,It was a wonderful experience having Thanks given lunch at Pera Mediterranean Brasserie on 2014. The menu was marvellous and the food was delicious.,0,0,12.0,24,0.0,0.0,6,0.133333333333333,67.76,0.208333333333333,5.0,0,0,0.0,0,0,1,0.208333333,4.999999992,0.208333333,4.999999992,6.8,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.125,3,0,0.0,0,0.0,2,0.0833333333333333,1,0,0,0,0,0,0,0,4,0.166666666666667,0,0.0,-276,0.0,,It wonderful experience Thanks given lunch Pera Mediterranean Brasserie 2014. The menu marvellous food delicious.,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,ComstockHill2,196,4,2014-12-08 00:00:00,-280,"If you like Mediterranean - lots of hummus and grilled food - this place is great. A bit pricey for what it is, but good.",0,0,12.5,25,0.0,0.0,7,0.155555555555556,102.1,0.32,8.0,0,0,0.0,0,0,0,0.32,8.0,0.32,8.0,1.9,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.2,5,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,7,0.28,0,0.0,-280,0.0,,"If like Mediterranean lots hummus grilled food place great. bit pricey is, good.",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,nicolephant,8,5,2015-08-31 00:00:00,-242,"For a foodie, this is was a delightful visit! The wines paired with the meal were perfect and we stuffed ourselves silly with the diverse Turkish cuisine.",1,0,27.0,27,0.0,0.0,6,0.133333333333333,83.15,0.148148148148148,4.0,0,0,0.0,0,1,0,0.148148148,3.999999996,0.148148148,3.999999996,5.0,1,0.037037037,0,0,0.0,0,0.0,0,1,0,0.0,0.111111111111111,3,0,0.0,2,0.0740740740740741,3,0.111111111111111,1,0,0,0,0,0,0,0,5,0.185185185185185,0,0.0,-242,0.0,,"For foodie, delightful visit! The wines paired meal perfect stuffed silly diverse Turkish cuisine.",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Håkon S,53,3,2015-04-10 00:00:00,-262,"The place is nice, but the food is very Americanized Mediterranean.  Feels like a canned version of what you get in Spain or Italy. Service is average for New York.",0,0,10.0,30,0.0,0.0,8,0.177777777777778,86.71,0.266666666666667,8.0,0,0,0.0,0,0,0,0.266666667,8.00000001,0.266666667,8.00000001,3.7,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.166666666666667,5,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,7,0.233333333333333,0,0.0,-262,0.0,,"The place nice, food Americanized Mediterranean. Feels like canned version get Spain Italy. Service average New York.",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,TheAllennz,131,4,2015-01-12 00:00:00,-275,Slightly better than average they have some good meze dishes that can be put together to provide a main meal - especially if you are vegetarian. The live music is forgettable.,0,0,15.5,31,0.0,0.0,5,0.142857142857143,56.25,0.290322580645161,9.0,0,0,0.0,0,0,0,0.290322581,9.000000011,0.290322581,9.000000011,9.1,1,0.032258065,0,0,0.0,0,0.0,0,0,0,0.0,0.032258064516129,1,0,0.0,0,0.0,2,0.0645161290322581,1,0,0,0,0,0,0,0,8,0.258064516129032,0,0.0,-275,0.0,,Slightly better average good meze dishes put together provide main meal especially vegetarian. The live music forgettable.,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Al D,256,4,2015-03-02 00:00:00,-268,"Pera is a Turkish restaurant and offered many unusual and tasty options.

Service was good.  Our only complaint was less-than-generous wine pours.  $12 for a couple of ounces per glass is disappointing.",2,0,10.6666666666667,32,0.0303030303030303,0.96969696969697,6,0.25,71.82,0.125,4.0,0,0,0.0,0,1,0,0.125,4.0,0.125,4.0,5.2,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.1875,6,0,0.0,1,0.03125,1,0.03125,1,0,0,0,0,0,0,0,4,0.125,0,0.0,-268,0.0,,Pera Turkish restaurant offered many unusual tasty options. Service good. Our complaint less-than-generous wine pours. $12 couple ounces per glass disappointing.,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,JMS18,250,4,2015-04-27 00:00:00,-260,"Three of us had dinner here on Sat. night before the theater.  It was a great choice.  The food was good, fresh, interesting and well-prepared.  The service was efficient.  We had a leisurely meal that was well-paced and never rushed.",0,0,6.66666666666667,40,0.0487804878048781,1.95121951219512,5,0.111111111111111,81.59,0.225,9.0,0,0,0.0,0,0,0,0.225,9.0,0.225,9.0,3.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.15,6,0,0.0,2,0.05,2,0.05,1,0,0,0,0,0,0,0,10,0.25,0,0.0,-260,0.0,,"Three us dinner Sat. night theater. It great choice. The food good, fresh, interesting well-prepared. The service efficient. We leisurely meal well-paced never rushed.",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Arthur W,83,5,2015-08-05 00:00:00,-245,"I grabbed a seat at the bar and ordered their tasting plate of various mezes (appetizers) which included homemade stuffed grape leaves, zaalouk - roasted eggplant, hummus, giant white beans and so much more. Served with toasted pita triangles there was not a morsel left...",2,0,22.5,45,0.0,0.0,8,0.210526315789474,66.07,0.288888888888889,13.0,0,0,0.0,0,0,0,0.288888889,13.000000005,0.288888889,13.000000005,9.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.244444444444444,11,1,0.0222222222222222,0,0.0,2,0.0444444444444445,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-245,0.0,,"grabbed seat bar ordered tasting plate various mezes (appetizers) included homemade stuffed grape leaves, zaalouk roasted eggplant, hummus, giant white beans much more. Served toasted pita triangles morsel left...",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,paco_rodriguezcastro,83,4,2015-01-22 00:00:00,-273,"We tried Pera for the first time and we loved the lentil and bulgur tartare, the hummus and the salads. The main courses was brancino that was well made but a little under salt. I ordered the grill mix and was good and tasty.
The...",0,0,15.0,45,0.0,0.0,4,0.0888888888888889,90.09,0.266666666666667,12.0,0,0,0.0,0,0,0,0.266666667,12.000000015,0.266666667,12.000000015,4.4,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.222222222222222,10,0,0.0,2,0.0444444444444445,2,0.0444444444444445,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-273,0.0,,"We tried Pera first time loved lentil bulgur tartare, hummus salads. The main courses brancino well made little salt. ordered grill mix good tasty. The...",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,HullPhil,857,4,2015-06-19 00:00:00,-252,"We hosted a business dinner here and went in the private room. Great rates for a party of 25 with a set menu and drinks for 3 hours. Service was good and attentive. Food was delicious with good portions and plenty of flavour.

Highly recommended.",0,0,11.25,45,0.0,0.0,4,0.0888888888888889,76.93,0.355555555555556,16.0,0,0,0.0,0,0,1,0.355555556,16.00000002,0.355555556,16.00000002,5.3,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.222222222222222,10,0,0.0,1,0.0222222222222222,3,0.0666666666666667,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-252,0.0,,We hosted business dinner went private room. Great rates party 25 set menu drinks hours. Service good attentive. Food delicious good portions plenty flavour. Highly recommended.,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,andreagrace48,53,5,2014-12-15 00:00:00,-279,"Went here for a large family dinner and was very happy with the food and atmosphere. I am not a huge fan of Mediterranean food and was worried that I would not find anything on the menu that I would like, but I was surprised...",0,0,22.5,45,0.0,0.0,2,0.0444444444444445,82.48,0.311111111111111,14.0,0,0,0.0,0,0,1,0.311111111,13.999999995,0.311111111,13.999999995,7.3,0,0.0,0,0,0.0,0,0.0,0,1,0,0.0,0.177777777777778,8,0,0.0,0,0.0,0,0.0,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-279,0.0,,"Went large family dinner happy food atmosphere. huge fan Mediterranean food worried would find anything menu would like, surprised...",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,jennifer n,194,4,2015-08-09 00:00:00,-245,"We dined at Pera for Restaurant Week.  It was a great evening with nice ambiance, good food and service.  Waiter recommended a wine (Cab blend) that I had never heard of = turned out to be delicious and very reasonable.  I would go back again...",1,0,11.25,45,0.0,0.0,5,0.161290322580645,85.69,0.288888888888889,13.0,0,0,0.0,0,1,0,0.288888889,13.000000005,0.288888889,13.000000005,4.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,1,0.0222222222222222,2,0.0444444444444445,1,0,0,0,0,0,0,0,12,0.266666666666667,0,0.0,-245,0.0,,"We dined Pera Restaurant Week. It great evening nice ambiance, good food service. Waiter recommended wine (Cab blend) never heard turned delicious reasonable. would go back again...",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,Linda L,143,4,2014-12-06 00:00:00,-280,"We didn't have dinner, just sampled an array of small plates before going to a show. The food was tasty, the service excellent and it was perfect for either lunch or a light meal before going to the theater. A convenient location and nice atmosphere....",1,0,11.5,45,0.0,0.0,6,0.25,73.17,0.355555555555556,16.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.355555556,16.00000002,6.8,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,1,0.0222222222222222,7,0.155555555555556,1,0,0,0,0,0,0,0,13,0.288888888888889,0,0.0,-280,0.0,,"We dinner, sampled array small plates going show. The food tasty, service excellent perfect either lunch light meal going theater. convenient location nice atmosphere....",,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,EdM907,12,1,2014-11-30 00:00:00,-281,"Went for a Saturday evening dinner and ordered the steak shaslik and chicken kebab. 

The chicken was cold and undercooked - still pink. The steak came with no accompaniments despite costing $34 - just meat. 

Overall very poor especially given the price! One course plus...",1,0,11.25,45,0.0,0.0,6,0.222222222222222,71.21,0.244444444444444,11.0,0,0,0.0,0,0,0,0.244444444,10.99999998,0.244444444,10.99999998,5.5,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.177777777777778,8,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,10,0.222222222222222,0,0.0,-281,0.0,,Went Saturday evening dinner ordered steak shaslik chicken kebab. The chicken cold undercooked still pink. The steak came accompaniments despite costing $34 meat. Overall poor especially given price! One course plus...,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,297ChrisS297,98,4,2015-07-26 00:00:00,-247,"First if you go here... get a reservation.  Even with a reservation I had to wait for a table about 1:30PM on a Tuesday.

I went here with a business colleague for lunch and found the service excellent.  My colleague had salmon which he said...",0,0,9.2,45,0.0,0.0,2,0.0444444444444445,87.72,0.377777777777778,17.0,0,0,0.0,0,0,0,0.355555556,16.00000002,0.377777778,17.00000001,3.3,0,0.0,0,0,0.0,1,0.0222222222222222,1,0,0,0.0,0.155555555555556,7,0,0.0,1,0.0222222222222222,1,0.0222222222222222,1,0,0,0,0,0,0,0,14,0.311111111111111,1,0.0222222222222222,-247,0.0,,First go here... get reservation. Even reservation wait table 1:30PM Tuesday. went business colleague lunch found service excellent. My colleague salmon said...,,0.0,0.0,0
1,Pera,1,NY,NY15,--,,1,1,1,nycfamily27,432,2,2015-07-15 00:00:00,-248,"Hosted a large group and it was awful.  The food was fine, but the service was abysmal. The waiter was MIA most of the time.  No refills on drinks and left dirty plates on table.  Food was late with no apologies or explanation.  The manager...",0,0,7.5,45,0.0,0.0,2,0.0444444444444445,87.72,0.311111111111111,14.0,0,0,0.0,0,0,0,0.311111111,13.999999995,0.311111111,13.999999995,3.3,1,0.022222222,0,0,0.0,0,0.0,0,0,0,0.0,0.155555555555556,7,0,0.0,0,0.0,1,0.0222222222222222,1,0,0,0,0,0,0,0,11,0.244444444444444,1,0.0222222222222222,-248,0.0,,"Hosted large group awful. The food fine, service abysmal. The waiter MIA time. No refills drinks left dirty plates table. Food late apologies explanation. The manager...",,0.0,0.0,0
